Category	Confidence
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.999939393939394
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99991011042098
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9995279082302637
00	1.0
00	1.0
00	0.9942146325630449
00	0.97
00	0.94
00	1.0
00	0.969939393939394
00	0.9098827367155979
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	0.9990706448630741
00	1.0
00	1.0
00	1.0
00	0.9995308953444719
00	1.0
00	0.999601851349357
00	1.0
00	1.0
00	0.9889180094072445
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9988854695861302
00	0.9988639205253622
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9996419854506101
00	1.0
00	1.0
00	1.0
00	1.0
00	0.95
00	0.9942146325630449
00	0.9899719887955182
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.92
00	1.0
00	0.9942146325630449
00	0.99
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.95
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.96
00	0.99
00	1.0
00	0.9942146325630449
00	1.0
00	0.98
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	0.95
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.75
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9983167274139393
00	0.99
00	0.999750427663734
00	0.9997225725105308
00	1.0
00	1.0
00	0.9946987877297002
00	0.9999378881987577
00	1.0
00	0.9898496432135728
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	0.95
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.97
00	1.0
00	1.0
00	0.9998472872868495
00	0.9998924731182796
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.99
00	1.0
00	0.94
00	0.9942146325630449
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	0.9899410029498525
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9994617746698254
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.9999382716049382
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	0.9981294644925051
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	0.97
00	0.96
00	1.0
00	0.9998595505617978
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999165151515151
00	0.9999382716049382
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9997888961434183
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	0.9999378881987577
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.94
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.998224658076122
00	0.9998816568047337
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9998772274066099
00	1.0
00	0.9998488959829741
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	0.9942146325630449
00	0.9942146325630449
00	0.9942146325630449
00	0.99
00	1.0
00	1.0
00	1.0
00	0.99
00	0.99
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	0.99
00	0.97
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.92
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.98
00	0.9942146325630449
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9986637450326745
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9995180798240115
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.9995844467121713
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.96
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.9895912313228632
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.98
00	0.9891189692823475
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.97
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.98
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	0.9997111512392166
00	1.0
00	1.0
00	0.93
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	0.999474836336449
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9997711023421038
00	1.0
00	1.0
00	1.0
00	0.9995827101327732
00	0.9974063119404646
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.8180397844217149
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9995087236090909
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	0.9995987705407821
00	0.9899166551866648
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999382716049382
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9998510221926135
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	0.9998616089207486
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9988530369796496
00	1.0
00	1.0
00	0.9998898071625344
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.82
00	1.0
00	0.94
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.9976184868359464
00	0.9997485086611039
00	0.86
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.96
00	1.0
00	0.97
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.9
00	0.9942146325630449
00	1.0
00	1.0
00	0.9792095114080023
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.99
00	1.0
00	1.0
00	0.97
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.98
00	0.9998290885006356
00	1.0
00	1.0
00	1.0
00	0.9998803915848165
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999431818181819
00	1.0
00	0.9942146325630449
00	0.91
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.95
00	0.95
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.9387860627645104
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9974706640836142
00	0.9975682779080277
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9980175896276741
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9957403017559259
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9996789165364617
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9995260794795346
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9987011999810167
00	0.99
00	0.95
00	1.0
00	1.0
00	0.9998154448598965
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9998869573871647
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999378881987577
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	0.9942146325630449
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999150019896539
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.98
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	0.9693433074949493
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.91
00	0.99
00	1.0
00	0.99
00	1.0
00	0.9999700598802395
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999421965317918
00	1.0
00	1.0
00	0.9792533251245511
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.9987165069950781
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9979679043798139
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9975343282857091
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9974250289242803
00	0.9992956926106153
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9995925937149824
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.999942737475868
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.99
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	0.9998784194528875
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.9942146325630449
00	0.9898869573871647
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.94
00	1.0
00	1.0
00	1.0
00	0.9676689516885528
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9898913043478261
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	0.9999378881987577
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9970446676772875
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9985620763183382
00	0.98
00	0.98
00	1.0
00	0.9798522854670977
00	1.0
00	0.9942146325630449
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.97
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9774624005197399
00	0.9994097218881527
00	0.9998591081567108
00	1.0
00	0.9998593615248862
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.9997205735983546
00	1.0
00	1.0
00	1.0
00	0.9955890271406499
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999410029498526
00	1.0
00	0.99
00	0.9942146325630449
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999047619047619
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.9891101019613288
00	1.0
00	0.9997852289589462
00	0.999500996193197
00	0.9499721448467966
00	1.0
00	0.9999162011173184
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.94
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.9942146325630449
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	0.9995841994461676
00	1.0
00	0.99
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9998020120724346
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.998926930805228
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.86
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.96
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.988478424436201
00	1.0
00	1.0
00	1.0
00	0.9999382716049382
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.9999382716049382
00	0.9797981418918918
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9997387031455085
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999212598425197
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9499382716049383
00	0.98
00	1.0
00	1.0
00	0.999942572709696
00	1.0
00	1.0
00	0.9997206363822504
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.96
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9998827367155979
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	0.9997770824562191
00	1.0
00	0.9997350384402052
00	0.9942146325630449
00	1.0
00	1.0
00	0.9998873599025688
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9993267691375292
00	0.9999382716049382
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.93
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9942146325630449
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999721448467966
00	1.0
00	1.0
00	0.9943544171001594
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9943544171001594
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9597868616871759
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.98
00	1.0
00	1.0
00	0.95
00	0.99
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9943544171001594
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9995956695601926
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9997307947672006
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9997277711935815
00	0.9998070460741352
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.96
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9985918722404956
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9169219462530133
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.96
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9943544171001594
00	1.0
00	1.0
00	1.0
00	0.97
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.99
00	0.97
00	1.0
00	1.0
00	1.0
00	0.9943544171001594
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	0.9999431818181819
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
00	1.0
