Importance	Ngram	Frequency in Race Columns	Frequency in Nonrace Columns
11606	c9g	0.0	0.0
11607	c9f	0.0	0.0
11608	c9e	0.0	0.0
11609	c9d	0.0	0.00019054878048780488
11610	c9c	0.0	0.0
11611	c9b	0.0	0.0
11612	c9a	0.0	0.0
11613	c9_	0.0	0.0033346036585365853
11614	c9]	0.0	0.0
11615	c9:	0.0	0.0
11616	c99	0.0	0.0
11617	c98	0.0	0.0
11618	c8c	0.0	9.527439024390244e-05
11619	c8a	0.0	9.527439024390244e-05
11620	c:1	0.0	0.0
11621	c7h	0.0	0.0
11622	c7e	0.0	0.0
11623	c7d	0.0	0.0
11624	c7c	0.0	0.0
11625	c7b	0.0	0.0
11626	c7a	0.0	0.0
11627	c7_	0.0	0.001714939024390244
11628	c7]	0.0	0.0
11629	c7:	0.0	0.0
11630	c79	0.0	0.0005716463414634146
11631	c78	0.0	9.527439024390244e-05
11632	c77	0.0	9.527439024390244e-05
11633	c76	0.0	0.00019054878048780488
11634	c75	0.0	0.00019054878048780488
11635	c74	0.0	9.527439024390244e-05
11636	c73	0.0	9.527439024390244e-05
11637	c72	0.0	9.527439024390244e-05
11638	c71	0.0	0.00019054878048780488
11639	c70	0.0	0.001048018292682927
11640	c7-	0.0	9.527439024390244e-05
11641	c7)	0.0	9.527439024390244e-05
11642	c6x	0.0	0.0
11643	c6w	0.0	0.0
11644	c6v	0.0	0.0
11645	c7f	0.0	0.0
11646	c7i	0.0	0.0
11647	c8_	0.0	0.002572408536585366
11648	c7j	0.0	0.0
11649	c8]	0.0	0.0
11650	c8:	0.0	0.0
11651	c89	0.0	9.527439024390244e-05
11652	c88	0.0	0.0
11653	c87	0.0	9.527439024390244e-05
11654	c86	0.0	0.0
11655	c85	0.0	9.527439024390244e-05
11656	c84	0.0	0.0
11657	c83	0.0	0.0
11658	c82	0.0	0.0004763719512195122
11659	c81	0.0	0.0002858231707317073
11660	c80	0.0	0.0002858231707317073
11661	c8-	0.0	0.0002858231707317073
11662	c8+	0.0	9.527439024390244e-05
11663	c8)	0.0	9.527439024390244e-05
11664	c7w	0.0	0.0
11665	c7t	0.0	0.0
11666	c7r	0.0	0.0
11667	c7p	0.0	0.0
11668	c7o	0.0	0.0
11669	c7m	0.0	9.527439024390244e-05
11670	c7l	0.0	0.0
11671	c7k	0.0	0.0
11672	c:0	0.0	0.0
11673	c:2	0.0	0.0
11674	cb0	0.0	0.0
11675	ca6	0.0	0.00019054878048780488
11676	ca4	0.0	0.0011432926829268292
11677	ca3	0.0	0.00038109756097560977
11678	ca2	0.0	0.001524390243902439
11679	ca0	0.0	9.527439024390244e-05
11680	ca/	0.0	9.527439024390244e-05
11681	ca+	0.0	0.0
11682	ca*	0.0	0.0
11683	ca)	0.0	0.00019054878048780488
11684	ca(	0.0	0.0
11685	ca'	0.0	0.0
11686	ca#	0.0	0.0
11687	c_–	0.0	0.0
11688	c_β	0.0	0.0
11689	c_|	0.0	0.0
11690	c_z	0.0	9.527439024390244e-05
11691	c_y	0.0	0.0
11692	c_x	0.0	9.527439024390244e-05
11693	c_v	0.0	0.0012385670731707317
11694	c_q	0.0	0.0
11695	c_n	0.0	0.002096036585365854
11696	c_j	0.0	0.0002858231707317073
11697	c_h	0.0	0.003048780487804878
11698	c_g	0.0	0.0013338414634146342
11699	ca5	0.0	0.0002858231707317073
11700	ca7	0.0	0.00019054878048780488
11701	c_]	0.0	9.527439024390244e-05
11702	ca8	0.0	0.00019054878048780488
11703	cb-	0.0	0.0007621951219512195
11704	cb+	0.0	0.0
11705	cb)	0.0	0.0
11706	caz	0.0	0.0
11707	cay	0.0	0.00019054878048780488
11708	cax	0.0	0.0
11709	caw	0.0	0.0
11710	cav	0.0	0.0004763719512195122
11711	caq	0.0	0.0002858231707317073
11712	cam	0.0	0.0022865853658536584
11713	cak	0.0	9.527439024390244e-05
11714	caj	0.0	0.00019054878048780488
11715	cai	0.0	0.0005716463414634146
11716	cah	0.0	0.0
11717	cag	0.0	0.001714939024390244
11718	caf	0.0	0.0012385670731707317
11719	cae	0.0	0.0
11720	caa	0.0	0.0013338414634146342
11721	ca^	0.0	0.0
11722	ca]	0.0	0.0
11723	ca;	0.0	0.0
11724	ca:	0.0	0.0
11725	ca9	0.0	0.00019054878048780488
11726	c__	0.0	0.0
11727	c_[	0.0	0.0004763719512195122
11728	c:3	0.0	0.0
11729	c:w	0.0	0.0
11730	c:u	0.0	0.0
11731	c:t	0.0	0.0
11732	c:s	0.0	0.0
11733	c:r	0.0	0.0
11734	c:p	0.0	0.0
11735	c:o	0.0	0.0
11736	c:n	0.0	0.0
11737	c:m	0.0	0.0
11738	c:l	0.0	0.0
11739	c:k	0.0	0.0
11740	c:j	0.0	0.0
11741	c:h	0.0	0.0
11742	c:g	0.0	0.0
11743	c:f	0.0	0.0
11744	c:e	0.0	0.0
11745	c:d	0.0	0.0
11746	c:c	0.0	0.0
11747	c:b	0.0	0.0
11748	c:a	0.0	0.0
11749	c:_	0.0	0.0
11750	c:7	0.0	0.0
11751	c:6	0.0	0.0
11752	c:5	0.0	0.0
11753	c:v	0.0	0.0
11754	c:z	0.0	0.0
11755	c_;	0.0	0.0
11756	c;7	0.0	0.0
11757	c_:	0.0	0.0
11758	c_0	0.0	0.0004763719512195122
11759	c_/	0.0	0.0
11760	c_-	0.0	0.00019054878048780488
11761	c_+	0.0	9.527439024390244e-05
11762	c_(	0.0	0.0018102134146341464
11763	c_'	0.0	0.0
11764	c_&	0.0	0.0
11765	c_%	0.0	0.0
11766	c_#	0.0	9.527439024390244e-05
11767	c]h	0.0	0.0
11768	c]_	0.0	0.00038109756097560977
11769	c\b	0.0	0.0
11770	c[4	0.0	0.0
11771	c[2	0.0	0.0
11772	c[1	0.0	0.0
11773	c?_	0.0	0.0
11774	c=n	0.0	0.0
11775	c=l	0.0	0.0
11776	c=h	0.0	0.0
11777	c;t	0.0	0.0
11778	c;n	0.0	0.0
11779	c;_	0.0	0.0
11780	ch4	0.0	0.0005716463414634146
11781	ch5	0.0	9.527439024390244e-05
11782	ch6	0.0	0.0002858231707317073
11783	cpn	0.0	0.0
11784	cpl	0.0	0.0
11785	cpj	0.0	0.0
11786	cpi	0.0	9.527439024390244e-05
11787	cph	0.0	0.0
11788	cpg	0.0	0.0004763719512195122
11789	cpf	0.0	0.0
11790	cpe	0.0	0.0
11791	cpd	0.0	0.0
11792	cpc	0.0	0.00038109756097560977
11793	cpb	0.0	0.0
11794	cpa	0.0	0.0004763719512195122
11795	cp_	0.0	0.001048018292682927
11796	cp;	0.0	0.0
11797	cp:	0.0	0.0
11798	cp9	0.0	0.0
11799	cp8	0.0	0.0
11800	cp7	0.0	0.0
11801	cp6	0.0	9.527439024390244e-05
11802	cp5	0.0	0.00019054878048780488
11803	cp4	0.0	0.00038109756097560977
11804	cp3	0.0	0.00038109756097560977
11805	cp2	0.0	0.0009527439024390244
11806	cp1	0.0	0.0004763719512195122
11807	cpm	0.0	0.0
11808	cpo	0.0	9.527439024390244e-05
11809	cp-	0.0	0.00038109756097560977
11810	cpp	0.0	0.0
11811	cqq	0.0	0.0
11812	cqn	0.0	0.0
11813	cql	0.0	0.0
11814	cqi	0.0	0.0
11815	cqh	0.0	9.527439024390244e-05
11816	cqg	0.0	0.0
11817	cq_	0.0	0.0
11818	cq7	0.0	0.0
11819	cq6	0.0	0.0
11820	cq2	0.0	0.0
11821	cq1	0.0	0.0
11822	cq0	0.0	0.0
11823	cq-	0.0	0.0
11824	cq)	0.0	0.0
11825	cpz	0.0	0.0
11826	cpy	0.0	0.0
11827	cpx	0.0	0.0
11828	cpw	0.0	0.0
11829	cpv	0.0	0.0
11830	cpu	0.0	0.00019054878048780488
11831	cpt	0.0	0.00038109756097560977
11832	cps	0.0	0.00038109756097560977
11833	cpr	0.0	0.0004763719512195122
11834	cp0	0.0	0.00038109756097560977
11835	cp+	0.0	0.0
11836	cqs	0.0	0.0
11837	co3	0.0	0.0002858231707317073
11838	co1	0.0	0.0006669207317073171
11839	co0	0.0	9.527439024390244e-05
11840	co/	0.0	9.527439024390244e-05
11841	co+	0.0	0.0
11842	co)	0.0	9.527439024390244e-05
11843	co'	0.0	0.0
11844	cnz	0.0	0.0
11845	cny	0.0	0.0
11846	cnx	0.0	0.0
11847	cnw	0.0	0.0
11848	cnv	0.0	0.0
11849	cnu	0.0	0.0
11850	cns	0.0	0.0004763719512195122
11851	cnr	0.0	0.0002858231707317073
11852	cnq	0.0	0.00019054878048780488
11853	cnp	0.0	0.0
11854	cno	0.0	9.527439024390244e-05
11855	cnn	0.0	9.527439024390244e-05
11856	cnm	0.0	0.0
11857	cnl	0.0	0.0
11858	cnj	0.0	0.0
11859	cnh	0.0	0.0
11860	cnf	0.0	0.0
11861	co2	0.0	0.0007621951219512195
11862	co4	0.0	0.00019054878048780488
11863	cp)	0.0	9.527439024390244e-05
11864	co5	0.0	0.0002858231707317073
11865	co™	0.0	0.0
11866	co’	0.0	0.0
11867	coz	0.0	0.0
11868	coy	0.0	0.0
11869	cox	0.0	0.0007621951219512195
11870	cow	0.0	0.0
11871	cou	0.0	0.0006669207317073171
11872	cot	0.0	9.527439024390244e-05
11873	cos	0.0	0.002572408536585366
11874	coo	0.0	0.0
11875	cok	0.0	0.0
11876	coi	0.0	0.00038109756097560977
11877	cog	0.0	0.00019054878048780488
11878	cof	0.0	0.0
11879	coe	0.0	9.527439024390244e-05
11880	coc	0.0	0.001048018292682927
11881	co_	0.0	0.0012385670731707317
11882	co]	0.0	0.0
11883	co:	0.0	0.0
11884	co9	0.0	9.527439024390244e-05
11885	co8	0.0	9.527439024390244e-05
11886	co7	0.0	0.0002858231707317073
11887	co6	0.0	0.0002858231707317073
11888	cqr	0.0	0.0
11889	cqt	0.0	0.0
11890	ch7	0.0	0.00019054878048780488
11891	csr	0.0	9.527439024390244e-05
11892	csp	0.0	0.0
11893	cso	0.0	0.0
11894	csn	0.0	9.527439024390244e-05
11895	csm	0.0	0.00019054878048780488
11896	csl	0.0	0.00038109756097560977
11897	csk	0.0	0.0002858231707317073
11898	csj	0.0	9.527439024390244e-05
11899	csi	0.0	9.527439024390244e-05
11900	csh	0.0	0.00019054878048780488
11901	csg	0.0	0.0
11902	csf	0.0	0.0022865853658536584
11903	cse	0.0	0.0002858231707317073
11904	csd	0.0	0.00019054878048780488
11905	csb	0.0	0.00019054878048780488
11906	csa	0.0	0.00019054878048780488
11907	cs]	0.0	0.0
11908	cs;	0.0	0.0
11909	cs:	0.0	0.0
11910	cs9	0.0	0.0
11911	cs8	0.0	9.527439024390244e-05
11912	cs7	0.0	9.527439024390244e-05
11913	cs6	0.0	0.0
11914	cs5	0.0	0.0
11915	csq	0.0	9.527439024390244e-05
11916	css	0.0	0.0002858231707317073
11917	cs2	0.0	0.00038109756097560977
11918	cst	0.0	0.00038109756097560977
11919	ctc	0.0	0.002096036585365854
11920	ctb	0.0	0.0
11921	ct]	0.0	0.0
11922	ct;	0.0	0.0
11923	ct:	0.0	0.0
11924	ct9	0.0	0.0
11925	ct8	0.0	0.00019054878048780488
11926	ct7	0.0	0.0004763719512195122
11927	ct6	0.0	0.0004763719512195122
11928	ct5	0.0	0.0006669207317073171
11929	ct4	0.0	0.000857469512195122
11930	ct2	0.0	0.001048018292682927
11931	ct0	0.0	0.00019054878048780488
11932	ct/	0.0	9.527439024390244e-05
11933	ct-	0.0	0.0004763719512195122
11934	ct+	0.0	0.0
11935	ct)	0.0	0.0
11936	ct(	0.0	0.0
11937	csy	0.0	0.0
11938	csx	0.0	9.527439024390244e-05
11939	csw	0.0	0.0
11940	csv	0.0	0.0
11941	csu	0.0	9.527439024390244e-05
11942	cs4	0.0	0.0
11943	cs1	0.0	0.0002858231707317073
11944	cqu	0.0	0.0
11945	crf	0.0	0.0
11946	crb	0.0	9.527439024390244e-05
11947	cr_	0.0	0.0032393292682926828
11948	cr]	0.0	0.0
11949	cr;	0.0	0.0
11950	cr:	0.0	0.0
11951	cr9	0.0	0.0
11952	cr8	0.0	0.0
11953	cr6	0.0	9.527439024390244e-05
11954	cr5	0.0	0.0002858231707317073
11955	cr4	0.0	0.00019054878048780488
11956	cr3	0.0	0.0002858231707317073
11957	cr2	0.0	0.00019054878048780488
11958	cr1	0.0	0.00038109756097560977
11959	cr0	0.0	0.00019054878048780488
11960	cr/	0.0	0.0
11961	cr-	0.0	0.00019054878048780488
11962	cr+	0.0	9.527439024390244e-05
11963	cr)	0.0	0.00019054878048780488
11964	cr(	0.0	0.0
11965	cr#	0.0	0.0
11966	cr"	0.0	0.0
11967	cqy	0.0	0.0
11968	cqw	0.0	0.0
11969	crd	0.0	0.0
11970	crg	0.0	0.0
11971	cs0	0.0	9.527439024390244e-05
11972	crh	0.0	0.00019054878048780488
11973	cs/	0.0	9.527439024390244e-05
11974	cs-	0.0	0.002096036585365854
11975	cs+	0.0	0.0
11976	cs)	0.0	0.0018102134146341464
11977	cs(	0.0	9.527439024390244e-05
11978	cs#	0.0	0.0
11979	crγ	0.0	0.0
11980	crβ	0.0	0.0
11981	crα	0.0	0.0
11982	cr{	0.0	0.0
11983	crz	0.0	0.0
11984	crx	0.0	9.527439024390244e-05
11985	crw	0.0	0.0
11986	crv	0.0	0.0
11987	cru	0.0	9.527439024390244e-05
11988	crt	0.0	0.00019054878048780488
11989	crs	0.0	9.527439024390244e-05
11990	crr	0.0	9.527439024390244e-05
11991	crn	0.0	0.002381859756097561
11992	crm	0.0	9.527439024390244e-05
11993	crl	0.0	0.0014291158536585366
11994	crk	0.0	0.0
11995	crj	0.0	0.0
11996	cne	0.0	0.00019054878048780488
11997	cnd	0.0	0.00019054878048780488
11998	cnc	0.0	0.0
11999	cjw	0.0	0.0
12000	cjt	0.0	0.0
12001	cjs	0.0	0.0
12002	cjr	0.0	0.0
12003	cjq	0.0	0.0
12004	cjp	0.0	0.0002858231707317073
12005	cjm	0.0	9.527439024390244e-05
12006	cjk	0.0	0.00019054878048780488
12007	cji	0.0	0.0
12008	cjd	0.0	0.0
12009	cjc	0.0	0.0
12010	cjb	0.0	0.0
12011	cja	0.0	0.0
12012	cj_	0.0	9.527439024390244e-05
12013	cj:	0.0	0.0
12014	cj8	0.0	0.0
12015	cj7	0.0	0.0
12016	cj5	0.0	0.0
12017	cj2	0.0	0.0
12018	cj1	0.0	0.0
12019	cj-	0.0	0.0
12020	ció	0.0	0.0
12021	ciz	0.0	0.0002858231707317073
12022	ciy	0.0	9.527439024390244e-05
12023	cju	0.0	0.00019054878048780488
12024	cjy	0.0	0.0
12025	civ	0.0	9.527439024390244e-05
12026	ck#	0.0	9.527439024390244e-05
12027	ckf	0.0	0.0
12028	cke	0.0	0.0007621951219512195
12029	ckc	0.0	9.527439024390244e-05
12030	ckb	0.0	0.0
12031	cka	0.0	0.00019054878048780488
12032	ck]	0.0	0.0
12033	ck;	0.0	0.0
12034	ck9	0.0	0.0
12035	ck8	0.0	9.527439024390244e-05
12036	ck7	0.0	0.0
12037	ck6	0.0	0.0
12038	ck5	0.0	0.0
12039	ck4	0.0	9.527439024390244e-05
12040	ck3	0.0	0.0002858231707317073
12041	ck2	0.0	0.00038109756097560977
12042	ck1	0.0	0.0004763719512195122
12043	ck0	0.0	0.0
12044	ck/	0.0	0.0
12045	ck-	0.0	0.0021913109756097563
12046	ck+	0.0	9.527439024390244e-05
12047	ck)	0.0	0.0
12048	ck(	0.0	0.0
12049	ck'	0.0	0.0
12050	ciw	0.0	0.0
12051	ciu	0.0	0.0
12052	cnb	0.0	0.0002858231707317073
12053	châ	0.0	0.0
12054	chy	0.0	0.0032393292682926828
12055	chx	0.0	0.0
12056	chw	0.0	0.0004763719512195122
12057	chv	0.0	0.0
12058	chu	0.0	0.0002858231707317073
12059	cht	0.0	0.0
12060	chs	0.0	0.0
12061	chr	0.0	0.0029535060975609756
12062	chq	0.0	9.527439024390244e-05
12063	chp	0.0	0.0004763719512195122
12064	chm	0.0	0.0002858231707317073
12065	chl	0.0	0.0004763719512195122
12066	chk	0.0	0.0
12067	chh	0.0	0.0
12068	chg	0.0	0.00019054878048780488
12069	chf	0.0	0.00019054878048780488
12070	chd	0.0	0.0012385670731707317
12071	chc	0.0	0.0005716463414634146
12072	chb	0.0	0.00019054878048780488
12073	ch;	0.0	0.0
12074	ch:	0.0	0.0
12075	ch9	0.0	0.0
12076	ch8	0.0	9.527439024390244e-05
12077	chz	0.0	0.00019054878048780488
12078	ch，	0.0	0.0
12079	cis	0.0	0.0011432926829268292
12080	ci)	0.0	9.527439024390244e-05
12081	cio	0.0	0.0
12082	cim	0.0	0.0012385670731707317
12083	cik	0.0	0.0
12084	cii	0.0	0.0002858231707317073
12085	cih	0.0	9.527439024390244e-05
12086	cig	0.0	0.0002858231707317073
12087	cic	0.0	0.000857469512195122
12088	cib	0.0	0.0007621951219512195
12089	ci]	0.0	9.527439024390244e-05
12090	ci;	0.0	0.0
12091	ci:	0.0	0.0
12092	ci9	0.0	0.0
12093	ci8	0.0	0.0
12094	ci7	0.0	0.0
12095	ci6	0.0	0.0
12096	ci5	0.0	0.0
12097	ci4	0.0	0.0
12098	ci3	0.0	9.527439024390244e-05
12099	ci2	0.0	0.00019054878048780488
12100	ci1	0.0	0.0002858231707317073
12101	ci0	0.0	9.527439024390244e-05
12102	ci/	0.0	0.0
12103	ci+	0.0	0.0
12104	ckg	0.0	0.0014291158536585366
12105	ckh	0.0	9.527439024390244e-05
12106	cki	0.0	0.00038109756097560977
12107	cmo	0.0	0.0
12108	cmm	0.0	0.0
12109	cml	0.0	0.0004763719512195122
12110	cmk	0.0	0.0002858231707317073
12111	cmj	0.0	0.0
12112	cmi	0.0	0.0
12113	cmh	0.0	0.0
12114	cmg	0.0	0.0
12115	cmf	0.0	0.0
12116	cme	0.0	9.527439024390244e-05
12117	cmd	0.0	9.527439024390244e-05
12118	cmc	0.0	0.0
12119	cmb	0.0	0.0
12120	cma	0.0	0.0
12121	cm_	0.0	0.002381859756097561
12122	cm^	0.0	0.0
12123	cm]	0.0	0.0
12124	cm:	0.0	0.0
12125	cm9	0.0	0.0
12126	cm8	0.0	0.0
12127	cm7	0.0	0.0
12128	cm6	0.0	9.527439024390244e-05
12129	cm5	0.0	0.0
12130	cm4	0.0	0.0
12131	cmn	0.0	0.0
12132	cmp	0.0	0.00019054878048780488
12133	ckj	0.0	9.527439024390244e-05
12134	cmr	0.0	0.00019054878048780488
12135	cna	0.0	0.0
12136	cn;	0.0	0.0
12137	cn9	0.0	0.0
12138	cn8	0.0	0.0
12139	cn7	0.0	0.0
12140	cn6	0.0	0.0
12141	cn5	0.0	9.527439024390244e-05
12142	cn4	0.0	9.527439024390244e-05
12143	cn3	0.0	9.527439024390244e-05
12144	cn2	0.0	9.527439024390244e-05
12145	cn1	0.0	0.0
12146	cn0	0.0	0.00019054878048780488
12147	cn/	0.0	0.0
12148	cn-	0.0	0.00019054878048780488
12149	cn+	0.0	0.0
12150	cn)	0.0	0.0
12151	cn(	0.0	0.0
12152	cn#	0.0	0.0
12153	cmy	0.0	0.0002858231707317073
12154	cmw	0.0	0.0
12155	cmu	0.0	9.527439024390244e-05
12156	cmt	0.0	0.0
12157	cms	0.0	0.0012385670731707317
12158	cm3	0.0	9.527439024390244e-05
12159	cm1	0.0	0.0005716463414634146
12160	cm0	0.0	0.0
12161	cm/	0.0	0.0
12162	cl8	0.0	9.527439024390244e-05
12163	cl6	0.0	0.00019054878048780488
12164	cl5	0.0	9.527439024390244e-05
12165	cl4	0.0	0.0004763719512195122
12166	cl3	0.0	0.0005716463414634146
12167	cl2	0.0	0.0004763719512195122
12168	cl1	0.0	0.0007621951219512195
12169	cl0	0.0	9.527439024390244e-05
12170	cl/	0.0	0.0
12171	cl+	0.0	0.00019054878048780488
12172	cl)	0.0	0.0005716463414634146
12173	cl#	0.0	0.00019054878048780488
12174	cky	0.0	0.0
12175	ckw	0.0	0.0
12176	ckv	0.0	0.0
12177	cku	0.0	0.0
12178	ckt	0.0	0.0
12179	cks	0.0	0.00019054878048780488
12180	ckr	0.0	0.0
12181	ckp	0.0	0.0002858231707317073
12182	ckn	0.0	0.0
12183	ckm	0.0	0.0
12184	ckk	0.0	0.0
12185	cl9	0.0	9.527439024390244e-05
12186	cl:	0.0	0.0
12187	cla	0.0	0.0022865853658536584
12188	clr	0.0	0.0
12189	cm-	0.0	0.0002858231707317073
12190	cm+	0.0	0.0
12191	cm)	0.0	0.0002858231707317073
12192	cm(	0.0	0.0
12193	clí	0.0	0.0
12194	cly	0.0	0.00019054878048780488
12195	clx	0.0	0.0
12196	clu	0.0	0.0004763719512195122
12197	clt	0.0	0.0
12198	cls	0.0	0.00019054878048780488
12199	clq	0.0	0.0
12200	clb	0.0	0.0
12201	clp	0.0	0.0004763719512195122
12202	cln	0.0	0.0
12203	clm	0.0	0.0005716463414634146
12204	cll	0.0	0.000857469512195122
12205	clk	0.0	9.527439024390244e-05
12206	clj	0.0	0.0
12207	clh	0.0	9.527439024390244e-05
12208	clg	0.0	0.0
12209	clf	0.0	0.0
12210	cld	0.0	9.527439024390244e-05
12211	aλ_	0.0	0.0
12212	aβc	0.0	9.527439024390244e-05
12213	9wf	0.0	0.0
12214	[6]	0.0	0.0
12215	[68	0.0	0.0
12216	[67	0.0	0.0
12217	[66	0.0	0.0
12218	[65	0.0	0.0
12219	[64	0.0	0.0
12220	[63	0.0	0.0
12221	[62	0.0	0.0
12222	[61	0.0	0.0
12223	[60	0.0	0.0
12224	[6-	0.0	0.0
12225	[5v	0.0	0.0
12226	[5t	0.0	0.0
12227	[5s	0.0	0.0
12228	[5f	0.0	0.0
12229	[5e	0.0	0.0
12230	[5b	0.0	0.0
12231	[5a	0.0	0.0
12232	[5_	0.0	0.00019054878048780488
12233	[5]	0.0	0.0
12234	[59	0.0	0.0
12235	[58	0.0	0.0
12236	[57	0.0	0.0
12237	[56	0.0	0.0
12238	[69	0.0	0.0
12239	[6_	0.0	0.00019054878048780488
12240	[54	0.0	0.0
12241	[6a	0.0	0.0
12242	[7f	0.0	0.0
12243	[7e	0.0	0.0
12244	[7d	0.0	0.0
12245	[7b	0.0	0.0
12246	[7a	0.0	0.0
12247	[7_	0.0	9.527439024390244e-05
12248	[7]	0.0	0.0
12249	[79	0.0	0.0
12250	[78	0.0	0.0
12251	[77	0.0	0.0
12252	[76	0.0	0.0
12253	[75	0.0	0.0
12254	[74	0.0	0.0
12255	[73	0.0	0.0
12256	[72	0.0	0.0
12257	[71	0.0	0.0
12258	[70	0.0	0.0
12259	[7-	0.0	0.0
12260	[6t	0.0	0.0
12261	[6m	0.0	0.0
12262	[6h	0.0	0.0
12263	[6f	0.0	0.0
12264	[6b	0.0	0.0
12265	[55	0.0	0.0
12266	[53	0.0	0.0
12267	[7t	0.0	0.0
12268	[41	0.0	0.0
12269	[4-	0.0	0.0
12270	[3v	0.0	0.0
12271	[3t	0.0	0.0
12272	[3s	0.0	0.0
12273	[3p	0.0	0.0
12274	[3m	0.0	0.0
12275	[3g	0.0	0.0
12276	[3f	0.0	0.0
12277	[3e	0.0	9.527439024390244e-05
12278	[3d	0.0	9.527439024390244e-05
12279	[3c	0.0	9.527439024390244e-05
12280	[3b	0.0	9.527439024390244e-05
12281	[3a	0.0	9.527439024390244e-05
12282	[3]	0.0	0.0
12283	[39	0.0	0.0
12284	[38	0.0	0.0
12285	[37	0.0	0.0
12286	[36	0.0	0.0
12287	[35	0.0	0.0
12288	[34	0.0	0.0
12289	[33	0.0	0.0
12290	[32	0.0	0.0
12291	[31	0.0	0.0
12292	[40	0.0	0.0
12293	[42	0.0	0.0
12294	[52	0.0	0.0
12295	[43	0.0	0.0
12296	[51	0.0	0.0
12297	[50	0.0	0.0
12298	[5-	0.0	0.0
12299	[4v	0.0	0.0
12300	[4t	0.0	0.0
12301	[4s	0.0	0.0
12302	[4r	0.0	0.0
12303	[4h	0.0	0.0
12304	[4g	0.0	0.0
12305	[4f	0.0	0.0
12306	[4e	0.0	0.0
12307	[4d	0.0	0.0
12308	[4c	0.0	0.0
12309	[4b	0.0	0.0
12310	[4a	0.0	0.0
12311	[4_	0.0	9.527439024390244e-05
12312	[4]	0.0	0.0
12313	[49	0.0	0.0
12314	[48	0.0	0.0
12315	[47	0.0	0.0
12316	[46	0.0	0.0
12317	[45	0.0	0.0
12318	[44	0.0	0.0
12319	[7s	0.0	0.0
12320	[7v	0.0	0.0
12321	[3-	0.0	9.527439024390244e-05
12322	[b6	0.0	0.0
12323	[b4	0.0	0.0
12324	[b3	0.0	9.527439024390244e-05
12325	[b2	0.0	9.527439024390244e-05
12326	[b1	0.0	0.00019054878048780488
12327	[b-	0.0	0.0
12328	[ay	0.0	0.0
12329	[ax	0.0	0.0
12330	[av	0.0	0.0
12331	[au	0.0	0.0
12332	[at	0.0	0.00019054878048780488
12333	[as	0.0	0.0
12334	[ar	0.0	0.0
12335	[ap	0.0	0.0
12336	[an	0.0	0.0
12337	[am	0.0	9.527439024390244e-05
12338	[al	0.0	0.0
12339	[ak	0.0	9.527439024390244e-05
12340	[ah	0.0	9.527439024390244e-05
12341	[ag	0.0	9.527439024390244e-05
12342	[af	0.0	0.0
12343	[ae	0.0	0.0
12344	[ad	0.0	0.0
12345	[ac	0.0	0.0
12346	[b5	0.0	0.0
12347	[b7	0.0	0.0
12348	[aa	0.0	0.0002858231707317073
12349	[b8	0.0	0.0
12350	[c2	0.0	0.00038109756097560977
12351	[c1	0.0	0.0002858231707317073
12352	[c0	0.0	0.0
12353	[c-	0.0	0.0
12354	[bu	0.0	0.0
12355	[bt	0.0	0.0
12356	[bs	0.0	0.0
12357	[br	0.0	0.0
12358	[bp	0.0	9.527439024390244e-05
12359	[bo	0.0	0.0
12360	[bn	0.0	0.0
12361	[bm	0.0	0.0
12362	[bl	0.0	0.0
12363	[bk	0.0	0.0
12364	[bf	0.0	0.0
12365	[be	0.0	9.527439024390244e-05
12366	[bd	0.0	0.0
12367	[bc	0.0	0.0
12368	[bb	0.0	0.0
12369	[ba	0.0	9.527439024390244e-05
12370	[b_	0.0	9.527439024390244e-05
12371	[b]	0.0	0.0
12372	[b9	0.0	0.0
12373	[ab	0.0	0.0
12374	[a_	0.0	9.527439024390244e-05
12375	[8%	0.0	0.0
12376	[93	0.0	0.0
12377	[91	0.0	0.0
12378	[90	0.0	0.0
12379	[9/	0.0	0.0
12380	[9-	0.0	0.0
12381	[8v	0.0	0.0
12382	[8t	0.0	0.0
12383	[8s	0.0	0.0
12384	[8g	0.0	0.0
12385	[8f	0.0	0.0
12386	[8b	0.0	0.0
12387	[8a	0.0	0.0
12388	[8_	0.0	9.527439024390244e-05
12389	[8]	0.0	0.0
12390	[89	0.0	0.0
12391	[88	0.0	0.0
12392	[87	0.0	0.0
12393	[85	0.0	0.0
12394	[84	0.0	0.0
12395	[83	0.0	0.0
12396	[82	0.0	0.0
12397	[81	0.0	0.0
12398	[80	0.0	0.0
12399	[8-	0.0	0.0
12400	[92	0.0	0.0
12401	[94	0.0	0.0
12402	[a]	0.0	0.0
12403	[95	0.0	0.0
12404	[a9	0.0	0.0
12405	[a8	0.0	0.0
12406	[a7	0.0	0.0
12407	[a6	0.0	0.0
12408	[a5	0.0	0.00019054878048780488
12409	[a4	0.0	9.527439024390244e-05
12410	[a3	0.0	0.0002858231707317073
12411	[a2	0.0	0.0002858231707317073
12412	[a1	0.0	0.0002858231707317073
12413	[a0	0.0	0.0
12414	[[4	0.0	0.0
12415	[["	0.0	0.0
12416	[9t	0.0	0.0
12417	[9f	0.0	0.0
12418	[9e	0.0	0.0
12419	[9d	0.0	0.0
12420	[9b	0.0	0.0
12421	[9a	0.0	0.0
12422	[9_	0.0	9.527439024390244e-05
12423	[9]	0.0	0.0
12424	[99	0.0	0.0
