Importance	Ngram	Frequency in Race Columns	Frequency in Nonrace Columns
1940	gfr	0.0	0.009419600380589914
1941	h_c	0.0	0.0020932445290199808
1942	641	0.0	0.0025689819219790674
1943	mtb	0.0	0.0006660323501427212
1944	cyd	0.0	0.004376784015223597
1945	75a	0.0	0.015128449096098954
1946	apz	0.0	0.001141769743101808
1947	cah	0.0	0.0017126546146527116
1948	f7a	0.0	0.004757373929590866
1949	lee	0.0	0.004471931493815414
1950	ctf	0.0	0.01693625118934348
1951	5pa	0.0	0.0012369172216936252
1952	/ur	0.0	0.00019029495718363463
1953	2ba	0.0	0.004471931493815414
1954	e2a	0.0	0.007421503330161751
1955	76a	0.0	0.012654614652711704
1956	lit	0.0	0.0028544243577545195
1957	rsu	0.0	0.003805899143672693
1958	bye	0.0	0.003044719314938154
1959	hva	0.0	0.0006660323501427212
1960	5_x	0.0	0.0008563273073263558
1961	bop	0.0	0.00019029495718363463
1962	hos	0.0	0.002664129400570885
1963	cie	0.0	0.0025689819219790674
1964	44a	0.0	0.01627021883920076
1965	hea	0.0	0.003330161750713606
1966	fpa	0.0	0.007516650808753568
1967	a55	0.0	0.007897240723120837
1968	11:	0.0	0.007611798287345386
1969	g_e	0.0	0.001522359657469077
1970	g2d	0.0	0.000285442435775452
1971	bas	0.0	0.001807802093244529
1972	btz	0.0	0.0035204567078972408
1973	32:	0.0	0.003615604186489058
1974	88a	0.0	0.01065651760228354
1975	-66	0.0	0.0008563273073263558
1976	p_b	0.0	0.0017126546146527116
1977	sam	0.0	0.005899143672692674
1978	oom	0.0	0.003615604186489058
1979	d4-	0.0	0.0032350142721217887
1980	5ya	0.0	0.0025689819219790674
1981	-in	0.0	0.001522359657469077
1982	1aa	0.0	0.004567078972407232
1983	y_8	0.0	0.0025689819219790674
1984	/rf	0.0	0.000285442435775452
1985	n1a	0.0	0.005042816365366317
1986	23e	0.0	0.00038058991436726926
1987	geu	0.0	0.004947668886774501
1988	019	0.0	0.007897240723120837
1989	mpk	0.0	0.000285442435775452
1990	3un	0.0	0.00019029495718363463
1991	c_m	0.0	0.0070409134157944815
1992	p_4	0.0	0.006470028544243577
1993	/6i	0.0	0.0013320647002854425
1994	9hb	0.0	0.0008563273073263558
1995	d3a	0.0	0.005994291151284491
1996	ung	0.0	0.000570884871550904
1997	coi	0.0	0.0007611798287345385
1998	m14	0.0	0.002378686964795433
1999	6-7	0.0	0.00038058991436726926
2000	57a	0.0	0.015413891531874405
2001	57c	0.0	0.0020932445290199808
2002	b_d	0.0	0.005137963843958135
2003	e_3	0.0	0.01636536631779258
2004	x_v	0.0	0.00019029495718363463
2005	poo	0.0	0.002759276879162702
2006	ngj	0.0	0.0041864890580399616
2007	mcg	0.0	0.010085632730732635
2008	142	0.0	0.0056137012369172215
2009	t_h	0.0	0.002949571836346337
2010	cd4	0.0	0.008277830637488107
2011	yoa	0.0	0.0019980970504281637
2012	46a	0.0	0.017126546146527116
2013	d1b	0.0	0.00038058991436726926
2014	joj	0.0	0.00019029495718363463
2015	3_e	0.0	0.004947668886774501
2016	-am	0.0	0.0032350142721217887
2017	sgt	0.0	0.0006660323501427212
2018	erh	0.0	0.0019980970504281637
2019	pif	0.0	0.00675547098001903
2020	--a	0.020833333333333332	0.0007611798287345385
2021	p26	0.0	0.001522359657469077
2022	2hs	0.0	0.0020932445290199808
2023	tra	0.0	0.0035204567078972408
2024	arn	0.0	0.000570884871550904
2025	sid	0.0	0.00675547098001903
2026	smp	0.0	0.003330161750713606
2027	#21	0.0	0.00019029495718363463
2028	etf	0.0	0.0041864890580399616
2029	oha	0.0	0.0013320647002854425
2030	ghu	0.0	0.0024738344433872504
2031	dub	0.0	0.00390104662226451
2032	id2	0.0	0.0010466222645099904
2033	ptj	0.0	0.005042816365366317
2034	lun	0.0	0.002759276879162702
2035	dox	0.0	0.010466222645099905
2036	gsu	0.0	0.00019029495718363463
2037	edk	0.0	0.007611798287345386
2038	na2	0.0	0.0019980970504281637
2039	mmb	0.0	0.003805899143672693
2040	y-3	0.0	0.0006660323501427212
2041	poy	0.0	0.002283539486203616
2042	7b7	0.0	0.00019029495718363463
2043	ccb	0.0	0.001522359657469077
2044	309	0.0	0.004281636536631779
2045	anp	0.0	0.014557564224548049
2046	071	0.0	0.0035204567078972408
2047	l/_	0.0	0.0017126546146527116
2048	2_z	0.0	0.0013320647002854425
2049	wem	0.0	0.0014272121788772598
2050	fih	0.0	0.00019029495718363463
2051	laq	0.0	0.002949571836346337
2052	bad	0.0	0.0032350142721217887
2053	ncj	0.0	0.004662226450999048
2054	pou	0.0	0.004376784015223597
2055	oxk	0.0	0.0037107516650808753
2056	73a	0.0	0.01313035204567079
2057	t2a	0.0	0.0068506184586108465
2058	v2a	0.0	0.0016175071360608943
2059	ggb	0.0	0.0009514747859181732
2060	r2a	0.0	0.0070409134157944815
2061	ld/	0.0	0.003330161750713606
2062	atu	0.0	0.0020932445290199808
2063	isk	0.0	0.0016175071360608943
2064	el/	0.0	0.0017126546146527116
2065	117	0.0	0.013035204567078972
2066	her	0.0	0.014462416745956231
2067	3_d	0.0	0.00884871550903901
2068	sau	0.0	0.0017126546146527116
2069	noj	0.0	0.009324452901998096
2070	2ha	0.0	0.005042816365366317
2071	t_4	0.0	0.008087535680304472
2072	ch2	0.0	0.001522359657469077
2073	mdb	0.0	0.007897240723120837
2074	isd	0.0	0.0016175071360608943
2075	3aa	0.0	0.0035204567078972408
2076	ckm	0.0	0.0012369172216936252
2077	ubn	0.0	0.0006660323501427212
2078	ug1	0.0	0.0007611798287345385
2079	o_3	0.0	0.005137963843958135
2080	qug	0.0	0.002664129400570885
2081	yti	0.0	0.003330161750713606
2082	ffq	0.0	0.0019980970504281637
2083	ycz	0.0	0.003330161750713606
2084	a6-	0.0	0.0004757373929590866
2085	90a	0.0	0.012559467174119886
2086	844	0.0	0.0017126546146527116
2087	ra:	0.0	0.00038058991436726926
2088	icf	0.0	0.0041864890580399616
2089	p4a	0.0	0.006470028544243577
2090	er3	0.0	0.001141769743101808
2091	xpg	0.0	0.0016175071360608943
2092	dur	0.0	0.000570884871550904
2093	eio	0.0	0.00390104662226451
2094	l_h	0.0	0.0032350142721217887
2095	o_s	0.0	0.0056137012369172215
2096	59z	0.0	0.000285442435775452
2097	upe	0.0	0.0031398667935299716
2098	1_g	0.0	0.002759276879162702
2099	omp	0.0	0.009514747859181731
2100	93q	0.0	0.00019029495718363463
2101	g/p	0.0	0.0028544243577545195
2102	133	0.0	0.006945765937202664
2103	hom	0.0	0.007516650808753568
2104	llb	0.0	0.006184586108468126
2105	pil	0.0	0.0013320647002854425
2106	gcd	0.0	0.0014272121788772598
2107	n06	0.0	0.0006660323501427212
2108	tib	0.0	0.011227402473834443
2109	ood	0.0	0.000570884871550904
2110	rrp	0.0	0.006279733587059943
2111	tni	0.0	0.0035204567078972408
2112	goo	0.0	0.0004757373929590866
2113	enb	0.0	0.008658420551855376
2114	pmp	0.0	0.000285442435775452
2115	147	0.0	0.005708848715509039
2116	34a	0.0	0.018458610846812558
2117	ol|	0.0	0.004471931493815414
2118	2-2	0.0	0.004757373929590866
2119	y_e	0.0	0.005042816365366317
2120	rmk	0.0	0.0019980970504281637
2121	ran	0.0	0.007421503330161751
2122	caq	0.0	0.005518553758325404
2123	amb	0.0	0.001807802093244529
2124	xib	0.0	0.0020932445290199808
2125	unf	0.0	0.0007611798287345385
2126	-hb	0.0	0.0010466222645099904
2127	&lt	0.0	0.0008563273073263558
2128	sio	0.0	0.013606089438629876
2129	hra	0.0	0.00532825880114177
2130	076	0.0	0.0035204567078972408
2131	-rd	0.0	0.000285442435775452
2132	14e	0.0	0.0012369172216936252
2133	rae	0.0	0.004471931493815414
2134	xyd	0.0	0.003330161750713606
2135	mum	0.0	0.007706945765937202
2136	+/-	0.0	0.001522359657469077
2137	p_2	0.0	0.009134157944814463
2138	sia	0.0	0.001522359657469077
2139	dnb	0.0	0.002664129400570885
2140	yez	0.0	0.0016175071360608943
2141	pcb	0.0	0.0021883920076117983
2142	g02	0.0	0.001522359657469077
2143	a13	0.0	0.002283539486203616
2144	8-1	0.0	0.0035204567078972408
2145	ao)	0.0	0.00019029495718363463
2146	6-9	0.0	0.0004757373929590866
2147	6_i	0.0	0.004947668886774501
2148	ct3	0.0	0.0010466222645099904
2149	lew	0.0	0.0010466222645099904
2150	reu	0.0	0.00818268315889629
2151	knf	0.0	0.0008563273073263558
2152	152	0.0	0.004947668886774501
2153	45-	0.0	0.0016175071360608943
2154	9ya	0.0	0.00019029495718363463
2155	fiz	0.0	0.000570884871550904
2156	t18	0.0	0.0024738344433872504
2157	nut	0.0	0.0017126546146527116
2158	2ca	0.0	0.0019980970504281637
2159	119	0.0	0.006470028544243577
2160	5-d	0.0	0.0009514747859181732
2161	20/	0.0	0.0024738344433872504
2162	dma	0.0	0.0008563273073263558
2163	y-6	0.0	0.00038058991436726926
2164	10/	0.0	0.004662226450999048
2165	lut	0.0	0.0041864890580399616
2166	141	0.0	0.006089438629876308
2167	lyq	0.0	0.0007611798287345385
2168	tej	0.0	0.0013320647002854425
2169	16/	0.0	0.004567078972407232
2170	b58	0.0	0.000285442435775452
2171	h_2	0.0	0.002949571836346337
2172	osp	0.0	0.004852521408182683
2173	8_i	0.0	0.005233111322549952
2174	f_c	0.0	0.0014272121788772598
2175	eea	0.0	0.002283539486203616
2176	032	0.0	0.004281636536631779
2177	72i	0.0	0.002378686964795433
2178	alz	0.0	0.001141769743101808
2179	t12	0.0	0.008372978116079923
2180	005	0.0	0.006565176022835395
2181	ddk	0.0	0.0006660323501427212
2182	mla	0.0	0.004947668886774501
2183	4aa	0.0	0.0020932445290199808
2184	151	0.0	0.0070409134157944815
2185	wti	0.0	0.001807802093244529
2186	flp	0.0	0.0020932445290199808
2187	344	0.0	0.0028544243577545195
2188	lek	0.0	0.0012369172216936252
2189	agc	0.0	0.000285442435775452
2190	y3a	0.0	0.0008563273073263558
2191	95a	0.0	0.009609895337773549
2192	pca	0.0	0.004852521408182683
2193	osb	0.0	0.0056137012369172215
2194	aia	0.0	0.0008563273073263558
2195	74a	0.0	0.01313035204567079
2196	rah	0.0	0.0013320647002854425
2197	wcf	0.0	0.000285442435775452
2198	009	0.0	0.0056137012369172215
2199	7+c	0.0	0.000285442435775452
2200	dm2	0.0	0.0020932445290199808
2201	a-f	0.0	0.000570884871550904
2202	gr3	0.0	0.0004757373929590866
2203	-18	0.0	0.0035204567078972408
2204	10:	0.0	0.007231208372978116
2205	7dr	0.0	0.00019029495718363463
2206	v-e	0.0	0.000570884871550904
2207	89a	0.0	0.011893434823977164
2208	rba	0.0	0.0008563273073263558
2209	abd	0.0	0.0013320647002854425
2210	s5:	0.0	0.001141769743101808
2211	d14	0.0	0.0025689819219790674
2212	129	0.0	0.007326355851569933
2213	alg	0.0	0.000285442435775452
2214	p3c	0.0	0.001522359657469077
2215	7_d	0.0	0.007326355851569933
2216	93u	0.0	0.008372978116079923
2217	501	0.0	0.0041864890580399616
2218	elp	0.0	0.008753568030447193
2219	apu	0.0	0.0019029495718363464
2220	b47	0.0	0.0006660323501427212
2221	c33	0.0	0.0008563273073263558
2222	d_2	0.0	0.006470028544243577
2223	n_v	0.0	0.0041864890580399616
2224	30/	0.0	0.0031398667935299716
2225	ht/	0.0	0.0021883920076117983
2226	436	0.0	0.002378686964795433
2227	tmb	0.0	0.0004757373929590866
2228	afu	0.0	0.00846812559467174
2229	r_b	0.020833333333333332	0.007136060894386299
2230	529	0.0	0.001807802093244529
2231	leo	0.0	0.005423406279733587
2232	f-c	0.0	0.0006660323501427212
2233	ftf	0.0	0.004376784015223597
2234	ke0	0.0	0.00019029495718363463
2235	rgn	0.0	0.00019029495718363463
2236	lif	0.0	0.0008563273073263558
2237	322	0.0	0.004281636536631779
2238	ath	0.0	0.0012369172216936252
2239	1_x	0.0	0.003805899143672693
2240	emr	0.0	0.004947668886774501
2241	m_+	0.0	0.0013320647002854425
2242	sva	0.0	0.0007611798287345385
2243	rpf	0.0	0.0017126546146527116
2244	spp	0.0	0.0035204567078972408
2245	ics	0.0	0.0058039961941008565
2246	62z	0.0	0.00019029495718363463
2247	9_c	0.0	0.002378686964795433
2248	2as	0.0	0.00019029495718363463
2249	27/	0.0	0.0014272121788772598
2250	+/1	0.0	0.000570884871550904
2251	r_6	0.0	0.0025689819219790674
2252	ysu	0.0	0.0034253092293054233
2253	utr	0.0	0.00019029495718363463
2254	hhe	0.0	0.000285442435775452
2255	loq	0.0	0.002378686964795433
2256	esq	0.0	0.0024738344433872504
2257	erc	0.0	0.000570884871550904
2258	288	0.0	0.00390104662226451
2259	fms	0.0	0.000285442435775452
2260	kaa	0.020833333333333332	0.0008563273073263558
2261	017	0.0	0.0058039961941008565
2262	miu	0.0	0.0024738344433872504
2263	mac	0.0	0.0017126546146527116
2264	imv	0.0	0.005137963843958135
2265	d_t	0.0	0.01132254995242626
2266	l11	0.0	0.001807802093244529
2267	o33	0.0	0.00019029495718363463
2268	3ba	0.0	0.002759276879162702
2269	r3a	0.0	0.005137963843958135
2270	whr	0.0	0.005423406279733587
2271	fxx	0.0	0.00019029495718363463
2272	nnf	0.0	0.00038058991436726926
2273	83c	0.0	0.00019029495718363463
2274	x_x	0.0	0.00019029495718363463
2275	t_9	0.0	0.002283539486203616
2276	w_6	0.0	0.00019029495718363463
2277	lic	0.0	0.003044719314938154
2278	3ha	0.0	0.002378686964795433
2279	ci/	0.0	0.004376784015223597
2280	apt	0.0	0.0008563273073263558
2281	rcp	0.0	0.00532825880114177
2282	ptt	0.0	0.000285442435775452
2283	09/	0.0	0.0017126546146527116
2284	miy	0.0	0.0037107516650808753
2285	n1n	0.0	0.0004757373929590866
2286	fd1	0.0	0.00019029495718363463
2287	nef	0.0	0.001141769743101808
2288	acm	0.0	0.000570884871550904
2289	-81	0.0	0.001522359657469077
2290	cya	0.0	0.0012369172216936252
2291	p0d	0.0	0.0007611798287345385
2292	06/	0.0	0.0019980970504281637
2293	904	0.0	0.0014272121788772598
2294	ulf	0.0	0.00390104662226451
2295	1a2	0.0	0.0004757373929590866
2296	ide	0.0	0.0007611798287345385
2297	156	0.0	0.005899143672692674
2298	3_3	0.0	0.004662226450999048
2299	l2a	0.0	0.0058039961941008565
2300	p_o	0.0	0.001141769743101808
2301	ceb	0.0	0.0004757373929590866
2302	772	0.0	0.0016175071360608943
2303	t-a	0.0	0.00019029495718363463
2304	691	0.0	0.001522359657469077
2305	ch3	0.0	0.0004757373929590866
2306	maz	0.0	0.000285442435775452
2307	cd9	0.0	0.004662226450999048
2308	nt3	0.0	0.0013320647002854425
2309	frf	0.0	0.0025689819219790674
2310	amm	0.0	0.0032350142721217887
2311	elc	0.0	0.00019029495718363463
2312	tim	0.0	0.0020932445290199808
2313	/mm	0.0	0.003330161750713606
2314	nao	0.0	0.0034253092293054233
2315	b7a	0.0	0.001807802093244529
2316	41-	0.0	0.000285442435775452
2317	s_4	0.0	0.004662226450999048
2318	b57	0.0	0.00019029495718363463
2319	clx	0.0	0.0004757373929590866
2320	r6a	0.0	0.0007611798287345385
2321	ati	0.0	0.0034253092293054233
2322	s3a	0.0	0.007897240723120837
2323	an1	0.0	0.0006660323501427212
2324	42a	0.0	0.01588962892483349
2325	ltk	0.0	0.003615604186489058
2326	ggh	0.0	0.0006660323501427212
2327	rol	0.0	0.002378686964795433
2328	uba	0.0	0.0006660323501427212
2329	moy	0.0	0.0019980970504281637
2330	1ya	0.0	0.00019029495718363463
2331	nhc	0.0	0.000570884871550904
2332	lt/	0.0	0.00019029495718363463
2333	163	0.0	0.005423406279733587
2334	384	0.0	0.0024738344433872504
2335	68:	0.0	0.0021883920076117983
2336	l-3	0.0	0.004662226450999048
2337	bs6	0.0	0.00019029495718363463
2338	-7a	0.0	0.004947668886774501
2339	dew	0.0	0.0021883920076117983
2340	box	0.0	0.000285442435775452
2341	1_t	0.0	0.012844909609895337
2342	6_x	0.0	0.0012369172216936252
2343	tgb	0.0	0.0014272121788772598
2344	0_z	0.0	0.0013320647002854425
2345	hfm	0.0	0.00019029495718363463
2346	ekt	0.0	0.0020932445290199808
2347	e-j	0.0	0.0009514747859181732
2348	y_6	0.0	0.0009514747859181732
2349	nrh	0.0	0.00038058991436726926
2350	eo/	0.0	0.000285442435775452
2351	bmj	0.0	0.000570884871550904
2352	503	0.0	0.003044719314938154
2353	iph	0.0	0.0007611798287345385
2354	rmp	0.0	0.0019980970504281637
2355	6+a	0.0	0.0012369172216936252
2356	-6a	0.0	0.003044719314938154
2357	429	0.0	0.002759276879162702
2358	ncp	0.0	0.0013320647002854425
2359	ncz	0.0	0.0009514747859181732
2360	sor	0.0	0.002664129400570885
2361	d_w	0.0	0.0007611798287345385
2362	gnb	0.0	0.002759276879162702
2363	ub2	0.0	0.000570884871550904
2364	2-1	0.0	0.0013320647002854425
2365	675	0.0	0.001807802093244529
2366	mpa	0.0	0.0019029495718363464
2367	(-/	0.0	0.0013320647002854425
2368	siw	0.0	0.0009514747859181732
2369	erz	0.0	0.00532825880114177
2370	ars	0.0	0.009039010466222646
2371	asz	0.0	0.0010466222645099904
2372	ghm	0.0	0.00038058991436726926
2373	(ct	0.0	0.0004757373929590866
2374	481	0.0	0.0035204567078972408
2375	0-4	0.0	0.0019029495718363464
2376	nc4	0.0	0.0012369172216936252
2377	iva	0.0	0.003330161750713606
2378	490	0.0	0.0004757373929590866
2379	9_q	0.0	0.003996194100856327
2380	wcn	0.0	0.000285442435775452
2381	4|c	0.0	0.00019029495718363463
2382	004	0.0	0.006565176022835395
2383	cab	0.0	0.0013320647002854425
2384	exl	0.0	0.0007611798287345385
2385	ihd	0.0	0.00019029495718363463
2386	h_3	0.0	0.003044719314938154
2387	org	0.0	0.001141769743101808
2388	ulm	0.0	0.003044719314938154
2389	uka	0.0	0.0006660323501427212
2390	seh	0.0	0.0008563273073263558
2391	a_b	0.020833333333333332	0.004471931493815414
2392	psz	0.0	0.004852521408182683
2393	i-g	0.0	0.0004757373929590866
2394	bom	0.0	0.00038058991436726926
2395	36i	0.0	0.00038058991436726926
2396	r_5	0.0	0.0041864890580399616
2397	b_t	0.0	0.002378686964795433
2398	e-2	0.0	0.0017126546146527116
2399	yla	0.0	0.0007611798287345385
2400	124	0.0	0.007516650808753568
2401	8_s	0.0	0.0034253092293054233
2402	adp	0.0	0.0004757373929590866
2403	or2	0.0	0.0019980970504281637
2404	djw	0.0	0.00038058991436726926
2405	lcl	0.0	0.000285442435775452
2406	ham	0.0	0.002378686964795433
2407	25/	0.0	0.0017126546146527116
2408	urb	0.0	0.007992388201712655
2409	ne3	0.0	0.0004757373929590866
2410	94a	0.0	0.009039010466222646
2411	upm	0.0	0.0006660323501427212
2412	-ab	0.0	0.00019029495718363463
2413	cco	0.0	0.00038058991436726926
2414	ay/	0.0	0.000570884871550904
2415	ndv	0.0	0.008277830637488107
2416	h4a	0.0	0.0020932445290199808
2417	f_m	0.0	0.0016175071360608943
2418	μmg	0.0	0.001141769743101808
2419	emc	0.0	0.01027592768791627
2420	-)c	0.0	0.001522359657469077
2421	nsp	0.0	0.0010466222645099904
2422	f_2	0.0	0.0024738344433872504
2423	mou	0.0	0.002759276879162702
2424	h9a	0.0	0.0056137012369172215
2425	d1a	0.0	0.006184586108468126
2426	r_7	0.0	0.002949571836346337
2427	t_v	0.0	0.004471931493815414
2428	dmf	0.0	0.0007611798287345385
2429	a5a	0.0	0.002949571836346337
2430	ldp	0.0	0.000285442435775452
2431	d53	0.0	0.0008563273073263558
2432	1qc	0.0	0.00038058991436726926
2433	shd	0.0	0.003044719314938154
2434	iee	0.0	0.002283539486203616
2435	09a	0.0	0.015413891531874405
2436	cf8	0.0	0.005137963843958135
2437	282	0.0	0.0037107516650808753
2438	ac6	0.0	0.000285442435775452
2439	226	0.0	0.00390104662226451
2440	2yb	0.0	0.00019029495718363463
2441	-11	0.0	0.006470028544243577
2442	75:	0.0	0.0013320647002854425
2443	pan	0.0	0.001522359657469077
2444	-sq	0.0	0.001807802093244529
2445	0_i	0.0	0.002664129400570885
2446	hic	0.0	0.0025689819219790674
2447	d/v	0.0	0.00019029495718363463
2448	see	0.0	0.005042816365366317
2449	ytp	0.0	0.00390104662226451
2450	rtp	0.0	0.00038058991436726926
2451	777	0.0	0.0012369172216936252
2452	10y	0.0	0.0017126546146527116
2453	q2a	0.0	0.0006660323501427212
2454	ayf	0.0	0.002759276879162702
2455	ocp	0.0	0.0035204567078972408
2456	dh2	0.0	0.0009514747859181732
2457	10e	0.0	0.0009514747859181732
2458	ufb	0.0	0.00038058991436726926
2459	t_e	0.0	0.007611798287345386
2460	1_e	0.0	0.007326355851569933
2461	dgi	0.0	0.0009514747859181732
2462	itu	0.0	0.001807802093244529
2463	are	0.0	0.0068506184586108465
2464	232	0.0	0.012654614652711704
2465	npv	0.0	0.002378686964795433
2466	sgd	0.0	0.001807802093244529
2467	raa	0.0	0.003330161750713606
2468	cda	0.0	0.0009514747859181732
2469	-24	0.0	0.008087535680304472
2470	opk	0.0	0.0014272121788772598
2471	laz	0.0	0.001141769743101808
2472	moe	0.0	0.0041864890580399616
2473	-06	0.0	0.0019029495718363464
2474	ale	0.0	0.0008563273073263558
2475	rkf	0.0	0.0012369172216936252
2476	a_m	0.0	0.003615604186489058
2477	c06	0.0	0.0007611798287345385
2478	84a	0.0	0.010180780209324452
2479	(+/	0.0	0.0007611798287345385
2480	smt	0.0	0.0007611798287345385
2481	r_8	0.0	0.0019029495718363464
2482	das	0.0	0.0017126546146527116
2483	pga	0.0	0.0014272121788772598
2484	tt0	0.0	0.000285442435775452
2485	rrn	0.0	0.00038058991436726926
2486	pdh	0.0	0.0004757373929590866
2487	od/	0.0	0.000570884871550904
2488	cra	0.0	0.0032350142721217887
2489	lbp	0.0	0.0006660323501427212
2490	r4a	0.0	0.0024738344433872504
2491	ncc	0.0	0.00019029495718363463
2492	10b	0.0	0.004471931493815414
2493	cgb	0.0	0.0010466222645099904
2494	nvf	0.0	0.0009514747859181732
2495	v64	0.0	0.00019029495718363463
2496	gid	0.0	0.004947668886774501
2497	1hs	0.0	0.0010466222645099904
2498	083	0.0	0.002949571836346337
2499	279	0.0	0.0041864890580399616
2500	138	0.0	0.006184586108468126
2501	-fs	0.0	0.0009514747859181732
2502	-05	0.0	0.0025689819219790674
2503	72d	0.0	0.00019029495718363463
2504	vaw	0.0	0.00019029495718363463
2505	pc:	0.0	0.0021883920076117983
2506	paj	0.0	0.0009514747859181732
2507	e_h	0.0	0.004567078972407232
2508	hah	0.0	0.006089438629876308
2509	585	0.0	0.0016175071360608943
2510	h_n	0.0	0.005042816365366317
2511	166	0.0	0.0056137012369172215
2512	m13	0.0	0.002664129400570885
2513	4ik	0.0	0.00019029495718363463
2514	tem	0.0	0.002664129400570885
2515	ats	0.0	0.004091341579448145
2516	/sw	0.0	0.000285442435775452
2517	pda	0.0	0.002283539486203616
2518	afg	0.0	0.0021883920076117983
2519	3n1	0.0	0.0004757373929590866
2520	-02	0.0	0.0037107516650808753
2521	niq	0.0	0.0008563273073263558
2522	ets	0.0	0.005042816365366317
2523	60c	0.0	0.000285442435775452
2524	15j	0.0	0.000285442435775452
2525	861	0.0	0.0013320647002854425
2526	coa	0.0	0.0012369172216936252
2527	idi	0.0	0.000570884871550904
2528	c-3	0.0	0.0035204567078972408
2529	klj	0.0	0.0014272121788772598
2530	nhw	0.0	0.000285442435775452
2531	pmt	0.0	0.00038058991436726926
2532	7_x	0.0	0.0012369172216936252
2533	25:	0.0	0.004281636536631779
2534	v1a	0.0	0.003996194100856327
2535	793	0.0	0.0017126546146527116
2536	a_u	0.0	0.006660323501427212
2537	r-2	0.0	0.002283539486203616
2538	ek3	0.0	0.009990485252140819
2539	g2a	0.0	0.007231208372978116
2540	cn1	0.0	0.00019029495718363463
2541	ckh	0.0	0.0014272121788772598
2542	8aa	0.0	0.0019980970504281637
2543	sis	0.0	0.008753568030447193
2544	12n	0.0	0.0004757373929590866
2545	18/	0.0	0.004852521408182683
2546	t)t	0.0	0.004281636536631779
2547	12/	0.0	0.003805899143672693
2548	2da	0.0	0.002759276879162702
2549	rif	0.0	0.001807802093244529
2550	006	0.0	0.005423406279733587
2551	132	0.0	0.007326355851569933
2552	c-w	0.0	0.00019029495718363463
2553	-eq	0.0	0.0009514747859181732
2554	-09	0.0	0.004281636536631779
2555	nic	0.0	0.0037107516650808753
2556	s14	0.0	0.004281636536631779
2557	uh1	0.0	0.00019029495718363463
2558	tr3	0.0	0.0009514747859181732
2559	stv	0.0	0.001522359657469077
2560	hcz	0.0	0.000285442435775452
2561	yn:	0.0	0.00019029495718363463
2562	7_1	0.0	0.0006660323501427212
2563	f_f	0.0	0.0014272121788772598
2564	3_z	0.0	0.001141769743101808
2565	t-u	0.0	0.0010466222645099904
2566	ecp	0.0	0.002949571836346337
2567	epg	0.0	0.0024738344433872504
2568	115	0.0	0.006470028544243577
2569	67:	0.0	0.001807802093244529
2570	cdn	0.0	0.00019029495718363463
2571	rud	0.0	0.0008563273073263558
2572	l-9	0.0	0.00038058991436726926
2573	drk	0.0	0.002664129400570885
2574	1_4	0.0	0.004281636536631779
2575	stn	0.0	0.0008563273073263558
2576	s83	0.0	0.001141769743101808
2577	1ca	0.0	0.0019980970504281637
2578	003	0.0	0.006184586108468126
2579	rl/	0.0	0.0021883920076117983
2580	089	0.0	0.002378686964795433
2581	-wu	0.0	0.0025689819219790674
2582	hed	0.0	0.0021883920076117983
2583	ro™	0.0	0.001807802093244529
2584	aes	0.0	0.000570884871550904
2585	omí	0.0	0.005994291151284491
2586	lyt	0.0	0.0017126546146527116
2587	beu	0.0	0.004852521408182683
2588	l-5	0.0	0.001807802093244529
2589	mit	0.0	0.002759276879162702
2590	p-2	0.0	0.00390104662226451
2591	apd	0.0	0.0016175071360608943
2592	esu	0.0	0.009134157944814463
2593	6_e	0.0	0.0035204567078972408
2594	134	0.0	0.00675547098001903
2595	1)a	0.0	0.0041864890580399616
2596	ayp	0.0	0.000285442435775452
2597	n-l	0.0	0.0006660323501427212
2598	rma	0.0	0.004281636536631779
2599	on2	0.0	0.0006660323501427212
2600	87a	0.0	0.012844909609895337
2601	ipm	0.0	0.004376784015223597
2602	h_7	0.0	0.000570884871550904
2603	mrb	0.0	0.000285442435775452
2604	4+a	0.0	0.007897240723120837
2605	hnd	0.0	0.0012369172216936252
2606	sw5	0.0	0.0020932445290199808
2607	egg	0.0	0.004281636536631779
2608	tcu	0.0	0.00038058991436726926
2609	213	0.0	0.004757373929590866
2610	ric	0.0	0.0028544243577545195
2611	016	0.0	0.006089438629876308
2612	v_t	0.0	0.0010466222645099904
2613	xeg	0.0	0.0028544243577545195
2614	amc	0.0	0.005233111322549952
2615	43n	0.0	0.000285442435775452
2616	lvh	0.0	0.0028544243577545195
2617	ios	0.0	0.002664129400570885
2618	lil	0.0	0.002664129400570885
2619	r#3	0.0	0.0004757373929590866
2620	261	0.0	0.0034253092293054233
2621	gth	0.0	0.001141769743101808
2622	t_f	0.0	0.005042816365366317
2623	xct	0.0	0.000285442435775452
2624	mr2	0.0	0.0004757373929590866
2625	iem	0.0	0.0009514747859181732
2626	647	0.0	0.0019980970504281637
2627	266	0.0	0.004376784015223597
2628	1_3	0.0	0.007136060894386299
2629	taj	0.0	0.0019029495718363464
2630	9xc	0.0	0.000285442435775452
2631	-cp	0.0	0.005994291151284491
2632	-ap	0.0	0.00038058991436726926
2633	r+a	0.0	0.0007611798287345385
2634	(s3	0.0	0.00038058991436726926
2635	d46	0.0	0.0034253092293054233
2636	23-	0.0	0.00019029495718363463
2637	217	0.0	0.003996194100856327
2638	s11	0.0	0.005518553758325404
2639	eot	0.0	0.0019029495718363464
2640	-5r	0.0	0.0007611798287345385
